scaffold_13_20 755 1476
scaffold_13_20 1534 3003
scaffold_13_20 3056 3203
scaffold_13_20 3257 3677
scaffold_13_20 3735 3972

scaffold_13_21 200 288
scaffold_13_21 365 990
scaffold_13_21 1052 1410
scaffold_13_21 1467 1547

scaffold_13_22 200 205
scaffold_13_22 266 303
scaffold_13_22 383 538
scaffold_13_22 661 730

scaffold_13_23 200 337
scaffold_13_23 401 1010
scaffold_13_23 1066 2501
scaffold_13_23 2586 2765

scaffold_13_24 200 516
scaffold_13_24 603 2472
scaffold_13_24 2578 2694

scaffold_14_1 200 318
scaffold_14_1 452 2586
scaffold_14_1 2638 3362

scaffold_14_2 200 562
scaffold_14_2 623 3241

scaffold_14_3 200 802
scaffold_14_3 856 1287
scaffold_14_3 1338 2343
scaffold_14_3 2394 3301

scaffold_14_4 200 320
scaffold_14_4 385 518
scaffold_14_4 569 817
scaffold_14_4 871 2685

scaffold_14_5 200 510
scaffold_14_5 584 629
scaffold_14_5 710 875
scaffold_14_5 939 967

scaffold_14_6 200 212
scaffold_14_6 274 421
scaffold_14_6 476 2531

scaffold_14_7 200 371
scaffold_14_7 425 524
scaffold_14_7 572 705
scaffold_14_7 754 893

scaffold_14_8 200 402
scaffold_14_8 590 603
scaffold_14_8 648 731
scaffold_14_8 797 830
scaffold_14_8 909 945
scaffold_14_8 988 1163
scaffold_14_8 1222 1771

scaffold_14_9 200 297
scaffold_14_9 524 770
scaffold_14_9 834 1508
scaffold_14_9 1566 1922

scaffold_14_10 200 2317

scaffold_14_11 200 1000

scaffold_14_12 200 952

scaffold_14_13 200 399
scaffold_14_13 468 692
scaffold_14_13 743 1373

scaffold_14_14 200 211
scaffold_14_14 271 279
scaffold_14_14 638 854
scaffold_14_14 897 1010
scaffold_14_14 1186 1271
scaffold_14_14 1383 1435
scaffold_14_14 2032 2048
scaffold_14_14 2752 2815
scaffold_14_14 2856 2950
scaffold_14_14 3022 3091
scaffold_14_14 3143 3153
scaffold_14_14 3223 3235
scaffold_14_14 3313 3363
scaffold_14_14 6112 7556
scaffold_14_14 7607 9582

scaffold_14_15 200 631

scaffold_14_16 200 344
scaffold_14_16 397 1874
scaffold_14_16 1938 2325
scaffold_14_16 2377 4190

scaffold_15_1 200 295
scaffold_15_1 408 1913

scaffold_15_2 200 334
scaffold_15_2 435 495
scaffold_15_2 557 1488

scaffold_15_3 200 393
scaffold_15_3 459 2127
scaffold_15_3 2185 2211

scaffold_15_4 200 457
scaffold_15_4 514 2367

scaffold_15_5 200 1801
scaffold_15_5 1861 1974
scaffold_15_5 4057 4079
scaffold_15_5 6461 6476

scaffold_15_6 200 691

scaffold_15_7 200 355
scaffold_15_7 835 1017
scaffold_15_7 1067 1872
scaffold_15_7 1927 3058

scaffold_15_8 200 739

scaffold_15_9 200 268
scaffold_15_9 326 403
scaffold_15_9 456 1301
scaffold_15_9 1347 1742

scaffold_15_10 200 467
scaffold_15_10 530 594

scaffold_15_11 200 1000
scaffold_15_11 1512 6393
scaffold_15_11 6445 6611

scaffold_15_12 200 787
scaffold_15_12 852 1993
scaffold_15_12 2055 2181

scaffold_15_13 200 454
scaffold_15_13 525 802
scaffold_15_13 905 1079

scaffold_15_14 200 357
scaffold_15_14 416 444
scaffold_15_14 532 658
scaffold_15_14 714 802
scaffold_15_14 859 1448

scaffold_15_15 200 1915

scaffold_15_16 200 1537

scaffold_15_17 200 1088
scaffold_15_17 1142 2349

scaffold_15_18 200 3057
scaffold_15_18 3176 3203
scaffold_15_18 3268 3453

scaffold_15_19 200 313
scaffold_15_19 418 1355
scaffold_15_19 1401 3246

scaffold_15_20 200 343
scaffold_15_20 536 677
scaffold_15_20 727 1166

scaffold_15_21 200 282
scaffold_15_21 369 2094

scaffold_15_22 200 230
scaffold_15_22 291 1234

scaffold_15_23 200 263
scaffold_15_23 315 1339
scaffold_15_23 1404 1647
scaffold_15_23 2140 2265
scaffold_15_23 2316 4030
scaffold_15_23 4082 4144

scaffold_16_1 200 687
scaffold_16_1 752 1916

scaffold_16_2 200 1408

scaffold_16_3 200 295
scaffold_16_3 361 384
scaffold_16_3 450 520
scaffold_16_3 581 1346

scaffold_16_4 200 510
scaffold_16_4 563 2345

scaffold_16_5 200 227
scaffold_16_5 284 565
scaffold_16_5 619 1763

scaffold_16_6 200 355
scaffold_16_6 410 586
scaffold_16_6 662 1096

scaffold_16_7 200 421
scaffold_16_7 485 808

scaffold_16_8 200 7438
scaffold_16_8 7489 7800
scaffold_16_8 7849 15084
scaffold_16_8 15566 15800
scaffold_16_8 15864 15879
scaffold_16_8 15946 15999
scaffold_16_8 16073 16577

scaffold_16_9 200 413
scaffold_16_9 477 492
scaffold_16_9 559 612
scaffold_16_9 686 1190

scaffold_16_10 200 392
scaffold_16_10 458 2139

scaffold_16_11 200 576
scaffold_16_11 633 4767
scaffold_16_11 4819 5724

scaffold_16_12 200 485
scaffold_16_12 536 990
scaffold_16_12 1047 1258
scaffold_16_12 1343 1910

scaffold_16_13 200 524
scaffold_16_13 612 2143

scaffold_16_14 200 5107
scaffold_16_14 5158 5754
scaffold_16_14 5814 6080

scaffold_16_15 200 501
scaffold_16_15 556 631
scaffold_16_15 682 830
scaffold_16_15 881 1904

scaffold_16_16 200 477
scaffold_16_16 570 658
scaffold_16_16 714 781

scaffold_16_17 200 824
scaffold_16_17 889 1384
scaffold_16_17 1453 2002

scaffold_16_18 200 539
scaffold_16_18 592 3560

scaffold_16_19 200 669
scaffold_16_19 734 1757

scaffold_16_20 200 670
scaffold_16_20 722 1002
scaffold_16_20 1062 1308
scaffold_16_20 1361 1403
scaffold_16_20 1478 2136

scaffold_16_21 200 2188
scaffold_16_21 2268 2453

scaffold_16_22 200 299
scaffold_16_22 429 2197
scaffold_16_22 2251 3201

scaffold_16_23 200 204
scaffold_16_23 259 302
scaffold_16_23 372 691

scaffold_16_24 200 230
scaffold_16_24 293 299
scaffold_16_24 349 401
scaffold_16_24 459 846
scaffold_16_24 897 1227

scaffold_16_25 200 912
scaffold_16_25 1009 1075
scaffold_16_25 1134 2113
scaffold_16_25 2166 3051

scaffold_16_26 200 347
scaffold_16_26 414 919

scaffold_16_27 200 302
scaffold_16_27 369 1489

scaffold_16_28 200 314
scaffold_16_28 385 1382

scaffold_16_29 200 341
scaffold_16_29 392 1122

scaffold_16_30 200 268
scaffold_16_30 322 439
scaffold_16_30 481 795
scaffold_16_30 853 938

scaffold_16_31 200 470
scaffold_16_31 530 1671

scaffold_16_32 200 2025
scaffold_16_32 2079 2181

scaffold_16_33 200 332
scaffold_16_33 572 831

scaffold_16_34 200 202
scaffold_16_34 325 640
scaffold_16_34 709 833

scaffold_16_35 200 361
scaffold_16_35 438 540
scaffold_16_35 609 745
scaffold_16_35 802 819

scaffold_16_36 200 315
scaffold_16_36 369 456
scaffold_16_36 508 2532

scaffold_16_37 200 253
scaffold_16_37 304 1038
scaffold_16_37 1091 1752
scaffold_16_37 1810 1954

scaffold_16_38 200 1825

scaffold_16_39 200 943

scaffold_16_40 200 1366

scaffold_16_41 200 1345

scaffold_16_42 200 292
scaffold_16_42 382 4356
scaffold_16_42 4412 4615

scaffold_16_43 200 1957

scaffold_16_44 200 516
scaffold_16_44 570 1236

scaffold_16_45 200 458
scaffold_16_45 510 595
scaffold_16_45 649 1197

scaffold_16_46 200 317
scaffold_16_46 371 470
scaffold_16_46 528 2018
scaffold_16_46 2085 2168
scaffold_16_46 2239 2542

scaffold_16_47 200 233
scaffold_16_47 300 388
scaffold_16_47 461 603
scaffold_16_47 662 808
scaffold_16_47 874 1295
scaffold_16_47 1347 1383
scaffold_16_47 1434 1548
scaffold_16_47 1598 2425

scaffold_16_48 200 214
scaffold_16_48 276 428
scaffold_16_48 488 3419
scaffold_16_48 3472 4199
scaffold_16_48 4255 4704

scaffold_16_49 200 499
scaffold_16_49 562 751
scaffold_16_49 802 1091

scaffold_16_50 200 387
scaffold_16_50 471 1656

scaffold_16_51 200 497
scaffold_16_51 560 832
scaffold_16_51 888 1696
scaffold_16_51 1780 1830

scaffold_16_52 200 466
scaffold_16_52 944 2326

scaffold_16_53 31 250
scaffold_16_53 309 895

scaffold_17_1 200 974
scaffold_17_1 1044 1440
scaffold_17_1 1527 2448

scaffold_17_2 200 1783

scaffold_17_3 200 416
scaffold_17_3 564 684
scaffold_17_3 833 983
scaffold_17_3 1034 1186

scaffold_17_4 200 1486
scaffold_17_4 1602 2636

scaffold_17_5 200 247
scaffold_17_5 700 813
scaffold_17_5 1150 1161
scaffold_17_5 1263 1275
scaffold_17_5 1788 1816
scaffold_17_5 2425 2457
scaffold_17_5 4086 5948

scaffold_17_6 200 2227

scaffold_17_7 200 2098

scaffold_17_8 200 321
scaffold_17_8 399 472
scaffold_17_8 531 769
scaffold_17_8 822 1188
scaffold_17_8 1247 1291
scaffold_17_8 1362 1525

scaffold_17_9 200 208
scaffold_17_9 279 1502
scaffold_17_9 1554 1692
scaffold_17_9 1747 1835

scaffold_17_10 200 1148
scaffold_17_10 1207 1280
scaffold_17_10 1334 1435

scaffold_17_11 200 598
scaffold_17_11 651 2822
scaffold_17_11 2873 3551
scaffold_17_11 3781 3883
scaffold_17_11 3936 4410
scaffold_17_11 4478 4723
scaffold_17_11 4813 5280

scaffold_17_12 200 1786

scaffold_17_13 200 676
scaffold_17_13 774 1388
scaffold_17_13 1468 2217

scaffold_17_14 200 904
scaffold_17_14 955 2141
scaffold_17_14 2196 3573

scaffold_17_15 200 216
scaffold_17_15 348 484
scaffold_17_15 539 918
scaffold_17_15 975 1914
scaffold_17_15 1968 2076
scaffold_17_15 2164 2167

scaffold_17_16 200 224
scaffold_17_16 341 350
scaffold_17_16 504 599
scaffold_17_16 662 762
scaffold_17_16 817 914

scaffold_17_17 200 545
scaffold_17_17 615 698
scaffold_17_17 760 876
scaffold_17_17 934 1616

scaffold_17_18 200 2111
scaffold_17_18 2166 3328

scaffold_17_19 200 1021

scaffold_17_20 200 2267
scaffold_17_20 2335 2582

scaffold_17_21 200 3449
scaffold_17_21 3510 3943

scaffold_17_22 200 535
scaffold_17_22 590 1038
scaffold_17_22 1094 2759
scaffold_17_22 2810 3337

scaffold_17_23 200 265
scaffold_17_23 322 891

scaffold_17_24 200 257
scaffold_17_24 322 638
scaffold_17_24 696 761

scaffold_17_25 200 1426

scaffold_17_26 200 347
scaffold_17_26 399 457
scaffold_17_26 522 640
scaffold_17_26 700 987
scaffold_17_26 1046 1052

scaffold_17_27 200 336
scaffold_17_27 387 1021
scaffold_17_27 1143 2675
scaffold_17_27 2728 2942

scaffold_17_28 200 477
scaffold_17_28 539 968
scaffold_17_28 1025 2173
scaffold_17_28 2231 3400

scaffold_17_29 200 2799
scaffold_17_29 2855 3296

scaffold_17_30 200 238
scaffold_17_30 334 864
scaffold_17_30 944 1927

scaffold_17_31 200 1755
scaffold_17_31 1805 2867

scaffold_17_32 200 5393
scaffold_17_32 5446 6566

scaffold_17_33 200 722
scaffold_17_33 780 5719
scaffold_17_33 5773 5883

scaffold_17_34 200 2362

scaffold_17_35 200 268
scaffold_17_35 319 927
scaffold_17_35 981 2240

scaffold_17_36 200 427
scaffold_17_36 483 1059
scaffold_17_36 1116 1573

scaffold_17_37 200 599
scaffold_17_37 685 738
scaffold_17_37 791 937
scaffold_17_37 991 1457
scaffold_17_37 1508 2143

scaffold_17_38 200 218
scaffold_17_38 300 318
scaffold_17_38 383 476
scaffold_17_38 569 898

scaffold_17_39 200 226
scaffold_17_39 292 864

scaffold_17_40 152 391
scaffold_17_40 784 1098
scaffold_17_40 1316 1346
scaffold_17_40 1399 1450
scaffold_17_40 1502 2220
scaffold_17_40 2273 2974
scaffold_17_40 3027 3115

scaffold_18_1 200 1321

scaffold_18_2 200 2053

scaffold_18_3 200 287
scaffold_18_3 368 1032
scaffold_18_3 1085 1111
scaffold_18_3 1161 2149
scaffold_18_3 2201 3950
scaffold_18_3 4005 4808

scaffold_18_4 200 3041
scaffold_18_4 3093 3553
scaffold_18_4 3610 6147

scaffold_18_5 200 604
scaffold_18_5 671 1585

scaffold_18_6 200 3625

scaffold_18_7 200 289
scaffold_18_7 364 1458

scaffold_18_8 200 290
scaffold_18_8 403 570
scaffold_18_8 621 953
scaffold_18_8 1015 1141
scaffold_18_8 1244 1285
scaffold_18_8 1342 1426
scaffold_18_8 1478 1523
scaffold_18_8 1577 3576

scaffold_18_9 200 265
scaffold_18_9 396 546
scaffold_18_9 601 1052
scaffold_18_9 1102 1334
scaffold_18_9 1389 2073

scaffold_18_10 200 245
scaffold_18_10 329 451
scaffold_18_10 512 705
scaffold_18_10 766 2112

scaffold_18_11 200 241
scaffold_18_11 311 534
scaffold_18_11 588 672

scaffold_18_12 200 1350
scaffold_18_12 1407 2220

scaffold_18_13 200 807
scaffold_18_13 860 983
scaffold_18_13 1024 6945

scaffold_18_14 200 473
scaffold_18_14 537 775

scaffold_18_15 200 1078

scaffold_18_16 200 1225

scaffold_18_17 200 391
scaffold_18_17 444 1706

scaffold_18_18 200 240
scaffold_18_18 294 331
scaffold_18_18 386 459
scaffold_18_18 513 603
scaffold_18_18 896 993
scaffold_18_18 1314 1439
scaffold_18_18 1514 1606
scaffold_18_18 1672 1726
scaffold_18_18 1777 1904
scaffold_18_18 1954 3079
scaffold_18_18 3132 3593
scaffold_18_18 3644 3738
scaffold_18_18 3797 4091
scaffold_18_18 4557 5284

scaffold_18_19 200 320
scaffold_18_19 409 569
scaffold_18_19 646 1311
scaffold_18_19 1373 1576

scaffold_18_20 200 598

scaffold_18_21 200 230
scaffold_18_21 493 845
scaffold_18_21 903 1284
scaffold_18_21 1341 2152

scaffold_18_22 200 296
scaffold_18_22 477 1000
scaffold_18_22 1054 1146
scaffold_18_22 1193 2107

scaffold_18_23 200 218
scaffold_18_23 545 2964

scaffold_18_24 200 509
scaffold_18_24 572 1866

scaffold_18_25 200 562
scaffold_18_25 613 812
scaffold_18_25 881 1214
scaffold_18_25 1263 1450
scaffold_18_25 1501 2836

scaffold_18_26 200 311
scaffold_18_26 427 746
scaffold_18_26 828 980

scaffold_18_27 200 1291
scaffold_18_27 1382 2179

scaffold_18_28 200 467
scaffold_18_28 525 1864
scaffold_18_28 1922 2065

scaffold_18_29 200 2140
scaffold_18_29 2200 2454

scaffold_18_30 200 500
scaffold_18_30 600 1017
scaffold_18_30 1069 1132

scaffold_18_31 200 496
scaffold_18_31 558 818

scaffold_18_32 200 631
scaffold_18_32 698 2192
scaffold_18_32 2554 2569
scaffold_18_32 3034 3094
scaffold_18_32 3148 3462

scaffold_18_33 200 640
scaffold_18_33 1043 2071

scaffold_18_34 200 205
scaffold_18_34 295 594
scaffold_18_34 673 1821

scaffold_18_35 200 320
scaffold_18_35 431 993
scaffold_18_35 1046 1378

scaffold_18_36 200 202
scaffold_18_36 255 291
scaffold_18_36 367 912
scaffold_18_36 970 1340

scaffold_18_37 200 611
scaffold_18_37 679 1248
scaffold_18_37 1320 1471

scaffold_18_38 200 412
scaffold_18_38 591 761
scaffold_18_38 815 1176
scaffold_18_38 1233 1294
scaffold_18_38 1343 1923
scaffold_18_38 1983 2244
scaffold_18_38 2297 2381
scaffold_18_38 2433 2712

scaffold_18_39 200 374
scaffold_18_39 433 642
scaffold_18_39 706 1784

scaffold_18_40 200 562
scaffold_18_40 622 2193

scaffold_18_41 200 493
scaffold_18_41 560 1057

scaffold_18_42 200 541
scaffold_18_42 595 642

scaffold_18_43 200 241
scaffold_18_43 512 533
scaffold_18_43 653 729
scaffold_18_43 875 1672

scaffold_18_44 200 202
scaffold_18_44 264 301
scaffold_18_44 357 580
scaffold_18_44 642 667

scaffold_18_45 200 339
scaffold_18_45 404 587
scaffold_18_45 650 967

scaffold_18_46 200 1021

scaffold_18_47 200 5723
scaffold_18_47 5777 6366

scaffold_18_48 200 712
scaffold_18_48 766 981
scaffold_18_48 1044 1717
scaffold_18_48 1772 2498

scaffold_18_49 200 757
scaffold_18_49 815 877

scaffold_18_50 200 268
scaffold_18_50 324 3614

scaffold_18_51 200 446
scaffold_18_51 506 576
scaffold_18_51 632 745

scaffold_18_52 200 268
scaffold_18_52 351 851

scaffold_18_53 200 793
scaffold_18_53 866 1120

scaffold_18_54 200 241
scaffold_18_54 285 853
scaffold_18_54 923 1000
scaffold_18_54 1059 1541
scaffold_18_54 1594 2306
scaffold_18_54 2360 2733

scaffold_18_55 200 229
scaffold_18_55 298 333
scaffold_18_55 420 604
scaffold_18_55 658 751
scaffold_18_55 808 1350

scaffold_18_56 200 777
scaffold_18_56 854 1682

scaffold_18_57 200 1456

scaffold_18_58 200 997

scaffold_18_59 200 262
scaffold_18_59 437 773
scaffold_18_59 849 856

scaffold_18_60 200 327
scaffold_18_60 388 455
scaffold_18_60 514 1145
scaffold_18_60 1203 1589

scaffold_19_1 200 313
scaffold_19_1 460 503
scaffold_19_1 620 1258
scaffold_19_1 1464 1638

scaffold_19_2 200 220
scaffold_19_2 669 791
scaffold_19_2 871 2070

scaffold_19_3 200 1276

scaffold_19_4 200 1996

scaffold_19_5 200 299
scaffold_19_5 361 488
scaffold_19_5 551 2949
scaffold_19_5 3006 3241
scaffold_19_5 3291 4753
scaffold_19_5 4808 6124

scaffold_19_6 200 2254

scaffold_19_7 200 362
scaffold_19_7 443 714
scaffold_19_7 809 916
scaffold_19_7 985 1191

scaffold_19_8 200 236
scaffold_19_8 309 399
scaffold_19_8 438 747
scaffold_19_8 810 842

scaffold_19_9 200 233
scaffold_19_9 300 502

scaffold_19_10 200 469
scaffold_19_10 526 583
scaffold_19_10 636 699
scaffold_19_10 761 827

scaffold_19_11 200 367
scaffold_19_11 423 506
scaffold_19_11 558 1322

scaffold_19_12 200 352
scaffold_19_12 397 482
scaffold_19_12 531 1104

scaffold_19_13 200 247
scaffold_19_13 336 1841
scaffold_19_13 1896 2138
scaffold_19_13 2200 2478

scaffold_19_14 200 256
scaffold_19_14 424 867
scaffold_19_14 932 1183

scaffold_19_15 200 514
scaffold_19_15 570 1994

scaffold_19_16 200 235
scaffold_19_16 288 1019
scaffold_19_16 1066 1787
scaffold_19_16 1836 2368
scaffold_19_16 2426 2979

scaffold_19_17 200 404
scaffold_19_17 460 2120

scaffold_19_18 200 349
scaffold_19_18 414 1613
scaffold_19_18 1668 1784
scaffold_19_18 1840 2592
scaffold_19_18 2648 2779

scaffold_19_19 200 219
scaffold_19_19 295 319
scaffold_19_19 393 807
scaffold_19_19 868 2198
scaffold_19_19 2254 2289

scaffold_19_20 200 604
scaffold_19_20 664 690
scaffold_19_20 750 834
scaffold_19_20 906 5109
scaffold_19_20 5165 5294

scaffold_19_21 200 316
scaffold_19_21 382 3918

scaffold_19_22 200 248
scaffold_19_22 311 567
scaffold_19_22 623 753
scaffold_19_22 807 2724
scaffold_19_22 2778 2861

scaffold_19_23 200 1624

scaffold_19_24 200 793

scaffold_19_25 200 884
scaffold_19_25 1074 2803

scaffold_19_26 200 677
scaffold_19_26 732 1348

scaffold_19_27 200 1001
scaffold_19_27 1061 3606

scaffold_19_28 200 2637
scaffold_19_28 2692 3380
scaffold_19_28 3430 3917

scaffold_19_29 200 298
scaffold_19_29 403 860
scaffold_19_29 933 1185

scaffold_19_30 200 2832
scaffold_19_30 2896 3223

scaffold_19_31 200 796
scaffold_19_31 847 2433
scaffold_19_31 2492 2737

scaffold_19_32 200 1019
scaffold_19_32 1078 1110
scaffold_19_32 1172 1998
scaffold_19_32 2068 2334
scaffold_19_32 2396 3895
scaffold_19_32 3958 4401

scaffold_19_33 200 2785
scaffold_19_33 2838 3419
scaffold_19_33 3475 4419

scaffold_19_34 200 263
scaffold_19_34 378 511
scaffold_19_34 587 967
scaffold_19_34 1024 1090
scaffold_19_34 1156 2512
scaffold_19_34 2562 3864

scaffold_19_35 200 1008
scaffold_19_35 1206 1941

scaffold_19_36 200 412
scaffold_19_36 559 613
scaffold_19_36 686 759
scaffold_19_36 815 1143
scaffold_19_36 1217 2440
scaffold_19_36 2502 2721

scaffold_19_37 200 359
scaffold_19_37 424 662
scaffold_19_37 722 1313
scaffold_19_37 1366 1499
scaffold_19_37 1550 1803
scaffold_19_37 1853 2696
scaffold_19_37 2750 3397

scaffold_19_38 200 591
scaffold_19_38 653 1295

scaffold_19_39 200 272
scaffold_19_39 329 474
scaffold_19_39 538 678

scaffold_19_40 200 3019

scaffold_19_41 200 272
scaffold_19_41 394 1262
scaffold_19_41 1324 1614

scaffold_19_42 200 1207

scaffold_19_43 200 499
scaffold_19_43 553 2970

scaffold_19_44 200 584
scaffold_19_44 631 1241

scaffold_19_45 200 636
scaffold_19_45 709 2668

scaffold_19_46 200 235
scaffold_19_46 300 369
scaffold_19_46 421 1251
scaffold_19_46 1310 1632

scaffold_19_47 200 759
scaffold_19_47 818 1525
scaffold_19_47 1577 1958

scaffold_19_48 200 1099
scaffold_19_48 1269 3860

scaffold_19_49 200 204
scaffold_19_49 513 1148
scaffold_19_49 1227 2967
scaffold_19_49 3017 4369

scaffold_19_50 200 319
scaffold_19_50 379 949
scaffold_19_50 1002 1537

scaffold_19_51 200 214
scaffold_19_51 399 1035
scaffold_19_51 1095 1578
scaffold_19_51 1641 3468
scaffold_19_51 3518 3917
scaffold_19_51 3971 5400

scaffold_19_52 200 689
scaffold_19_52 742 1010
scaffold_19_52 1064 1246
scaffold_19_52 1296 1773
scaffold_19_52 1961 1981
scaffold_19_52 2033 2130
scaffold_19_52 2187 2260
scaffold_19_52 2308 2748
scaffold_19_52 2798 3025
scaffold_19_52 3077 3181
scaffold_19_52 3230 3314
scaffold_19_52 3364 3469
scaffold_19_52 3529 3563

scaffold_20_1 200 382
scaffold_20_1 424 587
scaffold_20_1 645 1117
scaffold_20_1 1168 2404
scaffold_20_1 2460 3177

scaffold_20_2 200 512
scaffold_20_2 639 1342

scaffold_20_3 200 258
scaffold_20_3 580 632
scaffold_20_3 1949 2672
scaffold_20_3 2723 2860
scaffold_20_3 2910 4107

scaffold_20_4 200 328
scaffold_20_4 388 487
scaffold_20_4 540 1270

scaffold_20_5 200 274
scaffold_20_5 337 2716
scaffold_20_5 2769 3781

scaffold_20_6 200 441
scaffold_20_6 564 734
scaffold_20_6 796 861
scaffold_20_6 948 1435
scaffold_20_6 1491 2422

scaffold_20_7 200 2084
scaffold_20_7 2137 2933

scaffold_20_8 200 216
scaffold_20_8 890 948
scaffold_20_8 1002 1112
scaffold_20_8 1166 1362

scaffold_20_9 200 1268
scaffold_20_9 1316 1929

scaffold_20_10 200 293
scaffold_20_10 350 1668

scaffold_20_11 200 284
scaffold_20_11 364 461
scaffold_20_11 514 789
scaffold_20_11 847 2402
scaffold_20_11 2460 2565

scaffold_20_12 200 1408

scaffold_20_13 200 522
scaffold_20_13 619 2140

scaffold_20_14 200 372
scaffold_20_14 603 648
scaffold_20_14 728 845
scaffold_20_14 1051 1169

scaffold_20_15 200 379
scaffold_20_15 433 3420
scaffold_20_15 3471 3668
scaffold_20_15 3718 4572

scaffold_20_16 200 271
scaffold_20_16 335 577
scaffold_20_16 638 669
scaffold_20_16 719 746
scaffold_20_16 806 813
scaffold_20_16 862 962
scaffold_20_16 1024 1194
scaffold_20_16 1257 1556
scaffold_20_16 1630 1799

scaffold_20_17 200 319
scaffold_20_17 371 538
scaffold_20_17 588 2162

scaffold_20_18 200 219
scaffold_20_18 288 1344

scaffold_20_19 200 323
scaffold_20_19 391 1190

scaffold_20_20 200 331
scaffold_20_20 412 2600
scaffold_20_20 2678 2788
scaffold_20_20 2857 2905

scaffold_20_21 200 847

scaffold_20_22 200 453
scaffold_20_22 516 1209
scaffold_20_22 1281 1406

scaffold_20_23 200 342
scaffold_20_23 393 546
scaffold_20_23 602 979
scaffold_20_23 1033 1603
scaffold_20_23 1643 2071
scaffold_20_23 2121 3367

scaffold_20_24 200 514
scaffold_20_24 575 1222
scaffold_20_24 1282 1389

scaffold_20_25 200 213
scaffold_20_25 489 677
scaffold_20_25 723 1026
scaffold_20_25 1082 1162
scaffold_20_25 1212 1814
scaffold_20_25 1868 2299

scaffold_20_26 200 245
scaffold_20_26 349 521
scaffold_20_26 577 660
scaffold_20_26 715 1063
scaffold_20_26 1121 1519
scaffold_20_26 1586 1719

scaffold_20_27 200 260
scaffold_20_27 332 807
scaffold_20_27 860 1940
scaffold_20_27 1994 2772

scaffold_20_28 200 464
scaffold_20_28 522 805
scaffold_20_28 857 1009
scaffold_20_28 1059 2594

scaffold_20_29 200 233
scaffold_20_29 401 1947

scaffold_20_30 200 658
scaffold_20_30 721 891

scaffold_20_31 200 1387

scaffold_20_32 200 292
scaffold_20_32 429 787
scaffold_20_32 844 907

scaffold_20_33 200 537
scaffold_20_33 599 1256

scaffold_20_34 200 414
scaffold_20_34 469 1015

scaffold_20_35 200 704
scaffold_20_35 753 2260

scaffold_20_36 200 512
scaffold_20_36 571 935

scaffold_20_37 200 1570

scaffold_20_38 200 235
scaffold_20_38 313 876

scaffold_20_39 200 303
scaffold_20_39 358 578
scaffold_20_39 630 1378

scaffold_20_40 200 249
scaffold_20_40 315 591
scaffold_20_40 911 1363

scaffold_21_1 200 323
